id,price,rooms,squareMeters,year,month
2f51a6a1de6d5ddf34097e2e60dfa5e6,960000,3.0,66,2024,5
4649ef42793ebcf24bf35ad92131f401,950000,3.0,65,2024,5
9372e989c0a9305a29ef32215ab71b3c,1150000,3.0,66,2024,5
98783a49301d7df97e91f1c6dff76f90,1895000,5.0,120,2024,5
0b99a13b43b58bebad14988f71919f8b,719000,2.0,38,2024,5
3f9432b41a20cd6e4b1e5575f873a0a8,610000,2.0,38,2024,5
8393d95f5d32bc3faef3b5369ac07a33,1050000,2.0,49,2024,5
29b4ac90219f4d4b930960d195e5540e,1200000,3.0,84,2024,5
fdcb31ddc722cd285d6d80684d38b3cf,1950000,3.0,96,2024,5
6fded046a5bf1e85cca22bb0e20a1202,2410000,4.0,79,2024,5
393d05b22f2e42e7737d32ecd66a6b5f,1270000,3.0,85,2024,5
da320911591ff25b43a11dc242091c99,1750000,5.0,125,2024,5
fb7dabef18853c07eb5c441ab31e8f56,775000,4.0,66,2024,5
e524ba7013132abe3a4b0e1639d6b57f,650000,2.0,48,2024,5
99a09c84a1699b48057fe0fc365642d0,779190,1.0,27,2024,5
5e972242e81e1920f22bc84659b5b1cc,2995000,4.0,104,2024,5
bf24f6121bbecf001c83c6d32400e296,818000,2.0,55,2024,5
88d0d8d6d87db0edd3d81512244ef531,1850000,4.0,88,2024,5
4ca01c1796581870112571e2a10c571c,1150000,2.0,54,2024,5
946d82d97d774c77120d0232bc23fc8d,2550000,5.0,118,2024,5
32d15ed3d9adf057ee83ae9cca061d6f,2090000,6.0,146,2024,5
5b778f17b4a7509f53813a72ecda433b,880000,3.0,57,2024,5
dfcebb2d821d03597db77259473d55b2,899000,2.0,36,2024,5
9365d3686affa3fdde0ce5fcdefdce14,659000,2.0,46,2024,5
2f756f37a9519e119d28a56bc7af799f,1090000,3.0,68,2024,5
af39bd6c5f58625688d21f6dd9e3e6a1,2199000,4.0,94,2024,5
5c1c23db05c20365ec3e176eb79470a7,1299000,3.0,68,2024,5
cae07a179271c403e1549225b6fef2c7,2995000,4.0,104,2024,5
48eae878b70ff0605a7d3ad97f2d4c2f,678000,2.0,34,2024,5
33695cc80d63f823b881b9c65d0005e0,760000,2.0,31,2024,5
453adc19887d3eaad21c5ba1083494a3,829000,3.0,68,2024,5
9d6baec561c5e4f7a975229a9fd79cdb,1330000,3.0,68,2024,5
9860187e0a21e38400c8de74534b550b,680000,1.0,30,2024,5
74b15751e6104bf2e2acf9774eaa0afb,1120000,2.0,41,2024,5
42f8e392965eebfd7c89a106a3852026,1452000,2.0,60,2024,5
f2b4d4a3add6cbe0ba8b50db7faeeed4,1250000,3.0,72,2024,5
a7c9ab821ca2de4feed88103f3c1c877,750000,2.0,42,2024,5
1d5bc72669688c9207589030f3f54b05,750000,2.0,41,2024,5
887f92ca0011707b1058f31c7a6d0432,597000,2.0,39,2024,5
0d662db4d99bc64caf04752da85288bc,1195000,3.0,79,2024,5
5bca273f278b16209f9b5b20c2770e3a,820000,2.0,40,2024,5
7a7d8c8caa6ef2283149061f8b29ec0c,1189000,3.0,54,2024,5
0748483faff99473feffe0e9d1c59063,1030000,3.0,58,2024,5
ce182de2ff1a56a52a60a20189a4ebde,630000,2.0,33,2024,5
156574f10a7dd0bf7cf4952b698eaf91,929000,3.0,66,2024,5
b78e7e29a10b544eb63ddab5d935c712,599000,2.0,39,2024,5
fb34a32dfc83c7eba8b2d4e13b16429e,1250000,2.0,57,2024,5
6541aea207f2bc76573cd95ffcd94a01,899000,3.0,65,2024,5
36e8b5b91102814574153319a043f442,2100000,5.0,105,2024,5
ac61f52fb859bc51df1da10974529782,875000,3.0,48,2024,5
ac23badd76ce8ceddafada86cb41e85e,1470000,2.0,54,2024,5
d959f50d3ac6c9c173d60147b1151fe9,795000,2.0,36,2024,5
716d564e64a396ca6d0421a8ff4fa49b,1150000,2.0,52,2024,5
89dcac0f368d7a2bc0d971b303c67b45,1350000,2.0,69,2024,5
c6633fc50ae0613086019d310b9a3ebc,880000,3.0,55,2024,5
10f9ffb9d483ab63eaeb056245f14235,933000,3.0,75,2024,5
be3be53071f2f7ada5bf3fcafefdd787,1615000,3.0,85,2024,5
258b5917dd9b896aee2a0de902c77b7a,930000,2.0,50,2024,5
cb881db72b4204d1548fbf0693169b41,850000,2.0,48,2024,5
4f616801b4cf4f6375353a1a41c3ab20,2100000,5.0,122,2024,5
cd181e61e5cbe8014b62a9459d8da082,2010000,2.0,67,2024,5
e04299fe90141ad589f5b96dd2aa6e3f,770000,2.0,37,2024,5
bf496ab8f3e4d09ced55a89c4186acfd,850000,2.0,57,2024,5
4d8b33dd2440d5d4a9ec1e83a276e83c,890000,2.0,43,2024,5
a5e3405e9e39317e061d7a5393fa0d6a,2500000,3.0,92,2024,5
ff7460608f9ff6cc1cf8021b16caac2d,2900000,6.0,117,2024,5
f539f18c14a161c9f46ef088554c6547,2777500,5.0,113,2024,5
332cb40d56a95fd99c435c1cf3f20ef1,1690000,3.0,64,2024,5
682b66662a0feebea75b82af0deaba07,1490000,3.0,73,2024,5
5a8f230c73d42bbf4029d14f357a65f9,1069000,4.0,77,2024,5
ebe9afde421365d938fea624d917e7dd,1225000,2.0,45,2024,5
1af0028ced9146d285071673e3d61416,1100000,2.0,45,2024,5
2c702c6e29d0b5e325cf5ed5861ce5b4,1170000,2.0,65,2024,5
a3f00bca03ae081c234ad459bbb020ac,1550000,4.0,106,2024,5
d5324f2cb6cb7076a343327192de9bb0,1730000,3.0,93,2024,5
2740f165ed00e04c38ccde63009d119b,2895000,4.0,104,2024,5
263cc8b584c84230551a9360b0cd5bfc,875000,2.0,38,2024,5
e5a0f844bbc84ce35f67d51d10c66299,735000,2.0,42,2024,5
9f27dae8f65ba88b1f446220552fefbb,2995000,4.0,104,2024,5
378aacf275b4cc42925b5837dad45537,1100000,3.0,52,2024,5
0e811b4c0fe9f4bdfd418ad1be965e16,822630,2.0,32,2024,5
f12d47e964b66654c249eb16d72a32b0,1927920,3.0,80,2024,5
09ca6892be66cb78654ea73019e1c0e7,2070000,4.0,90,2024,5
ec84419db728ab37e7d59ed9d753da6a,1548000,2.0,65,2024,5
92ce70f9c6a9f28b1d42e4273e17b88f,2600000,5.0,108,2024,5
075ce4bcd77f7e1f7a6e7ba47ffb5bf4,789000,2.0,35,2024,5
8aba84c0ef24f664f5ea28c02a0457a9,1548000,2.0,65,2024,5
5e49182c16dc55ceff820537a26b3289,1190000,3.0,63,2024,5
9267e86048c81ee4a152c61c719dfbf8,1045000,3.0,52,2024,5
4c047d103bde77c61b782986920c6df2,970000,3.0,55,2024,5
031361fdfc88534b5d91096aa7c3e64a,667000,2.0,36,2024,5
2c60bc3a7e75b99ffbf86522dc12a699,665000,2.0,38,2024,5
baa0042f206128be6f48552d09fd8a30,1075000,2.0,50,2024,5
4eed53d217a9eef793c03d49a11fb34a,1399000,3.0,62,2024,5
e7681ceb277661b4ae337a44f48d9ac9,1275000,4.0,85,2024,5
c61b38c5b377ceb08b98d94cf7db15c3,830000,2.0,40,2024,5
c9eb56647934b75eb5392ec745a3bd83,830000,3.0,56,2024,5
ca56bdd1a34d04fdf5c207926bb59e68,2050000,4.0,103,2024,5
7b19bebad024dd23e23abb7ad5145bf7,735000,2.0,44,2024,5
b99b9c9af348ec7622dd7962a4482bf9,649000,2.0,42,2024,5
179e13d0024de8784bb4fe33e583216f,800000,2.0,47,2024,5
406d2ee492b3d64782722821594085f6,1595000,3.0,72,2024,5
15b4d34bf15f74e14ac402273382318a,760000,2.0,45,2024,5
99adbc00590d028bc7c260023147b743,2050000,3.0,71,2024,5
0854a6b584c08653f5bca20de843ab99,2200000,4.0,136,2024,5
b3ff5b6032a027b8bec1c76562b36c0b,1550000,3.0,84,2024,5
67d87e801548aa7ebf0adfcb68464472,635000,2.0,35,2024,5
e07a988bff057257de320fe48574ae7d,900000,2.0,50,2024,5
4b805a53a129bbe75054084aa11b5cb5,560000,2.0,42,2024,5
a12ddcf9162b90115393147e7a4f422b,1100000,2.0,62,2024,5
7f2dff224af8b4d925260ac6c20bef42,1110340,2.0,50,2024,5
c23046496a8682c78d45482ddfd708aa,735000,2.0,38,2024,5
7420d221973875e20201e4221d31a763,820000,2.0,50,2024,5
8e3a4e4860d02f4dd2405d05dff01c97,1079650,4.0,76,2024,5
d9bdb7fdba0491b157f6f2d09a0f4313,600000,2.0,38,2024,5
2405ead4736281eb8339954aef8d30c0,2400000,5.0,143,2024,5
4daa406659194e9113d28c0d0c41a0b4,1300000,3.0,57,2024,5
6c16e5d647a7671b9188dc136e334306,859000,4.0,71,2024,5
e067b71952d8c50a2b94fef34331bfc7,598000,2.0,44,2024,5
ec20de022d722416901e5e47eeab290d,558000,2.0,40,2024,5
d257516721e6efaa2bbe30e0e3bcfb97,800000,2.0,43,2024,5
243a14cb7b1a42fb4a8b9ce030f5f9a5,888000,3.0,56,2024,5
7ae45c1e237ad0e9924c55a11f750490,1350000,3.0,72,2024,5
cfc04ce362cd8d157c7cbac30e6737c2,630000,2.0,38,2024,5
ed0e2364dfd2c9a8527d95c5fc944e2b,663157,2.0,40,2024,5
f1eac9bd797c531862ad1b35889f96f8,1220000,4.0,84,2024,5
a2255be29889720ac3e5b544ac9df73c,1110000,3.0,69,2024,5
3b703e22f82cc035d3bac495c0745cd8,940000,2.0,49,2024,5
5f604fe1758ac7bb5850d65fda2ce37a,825000,2.0,54,2024,5
bf8a0ee675ff4209d72c84bb982f68ca,725000,2.0,38,2024,5
535814d4bd9333b39f3a59fc0cc35533,640000,2.0,37,2024,5
f28115175f174dda9f867e65c29d3ca6,550000,1.0,35,2024,5
30ed7d4f7cb06f53f3cf90deb71560de,630000,2.0,54,2024,5
66d7af2ee6dc51d7714b877e76b97a0e,660000,2.0,39,2024,5
ad3adf29385d4210b38c59be2f4784b5,893000,2.0,41,2024,5
b15e0125134db56e8b8771e195217caa,758000,2.0,48,2024,5
998ef2e05154c0b38ebba9daf29bd204,949500,3.0,66,2024,5
57553b16677648e4e7e986d156c1388e,995000,2.0,58,2024,5
20948b6068518978807284fe7dd387ab,739000,3.0,48,2024,5
4de126a567117b6597481b60bbe15511,960000,2.0,48,2024,5
883c9d78826bbbb31fb521822ad48982,1890000,5.0,108,2024,5
7d3a6249165e8f980099ec3fc183927c,653000,2.0,38,2024,5
246cd4b60d17f1b93e2fadd6d2ac46da,739000,2.0,48,2024,5
a89a1f14a4d44761113ddbf5fb354327,944000,2.0,61,2024,5
a162bc7002c371eb96bf6690553c8c11,985000,3.0,58,2024,5
d77c499216d213529cfb63c274c3a7b7,1000000,3.0,71,2024,5
2af08269fbd3989dda49ace6a5b7cfa7,960000,2.0,50,2024,5
93a4f9a9ea1fbb34c68dd68f347a3f65,930000,2.0,39,2024,5
2d4061d270de36173ba0ce4316ed8803,699000,1.0,31,2024,5
0ca46fbbb147bb1b731a861294075717,1431288,4.0,74,2024,5
78f16964bb50e9d1d29c1712bb75035d,529000,1.0,26,2024,5
27528155f8e36ab4035e8c6b7163068e,899999,4.0,74,2024,5
501bc49fa4acd39968bf90b6c5a1690c,2230000,5.0,105,2024,5
eafc464b0e68c7f32335e64703b27018,588000,2.0,36,2024,5
95e312e4bedfb7f5e63c425ffdbbd61d,1250000,3.0,61,2024,5
c2084ce8cc52c0f088c57b2f1edb8e15,2100000,4.0,92,2024,5
1cfb1e06f8fe0245c9f5f2828c05596a,730000,2.0,45,2024,5
6a6aee4783aa526e9ce53c7a4195aede,890000,2.0,40,2024,5
24c9388ba10bfdab486aba5eecca9e32,799000,2.0,39,2024,5
7e14e34666a85940d0a98687894321da,790000,2.0,52,2024,5
c557874c342738a6fec045b3d52fa98e,899990,2.0,42,2024,5
fe38d39f8a455f6db6e2052504142357,1399000,3.0,71,2024,5
6828e81c46ef9c5eabbcf7b07ed03d02,1900000,4.0,86,2024,5
b8db371ee8b6066a7f5665d7e9d7831c,1700000,3.0,78,2024,5
78040fafcb71ca4918ec7af031203339,1100000,2.0,44,2024,5
a214b51f3ef86a25ce80eca53d4d94cc,610000,1.0,29,2024,5
8a1b3a0ffbbbc5658986c3a50271fc0a,1330000,5.0,92,2024,5
11078500a3ebc5a1635a855c7d7e57ee,715000,3.0,57,2024,5
007bf180ece747a6e05edb1550851bb7,615000,2.0,41,2024,5
5fd39425859101be1e87d15489f54dad,870000,4.0,63,2024,5
cf769ef9cf6aba79e63e1267eba61f7a,699000,2.0,39,2024,5
69de8e3d53e352de84707b0dce777e74,985000,3.0,69,2024,5
16e4c19052c51e12fbdaeee43bb2751f,1399000,3.0,68,2024,5
bb8ac33e4b15cad085396fd3fb5ca0d8,880000,2.0,51,2024,5
aa8e3997efa94c1208698c944d4d2ac3,550000,1.0,29,2024,5
19a8846d5af8791dcbc80c556cfff2aa,765000,3.0,46,2024,5
71e3628ea2c808c7233809d3cbec8719,899000,2.0,50,2024,5
f7b2004f1ca987a8c9246687ff5e9b00,620000,1.0,32,2024,5
08b5cdb574a1dc57c410098b4651597b,995000,3.0,51,2024,5
7a239f29f6197c51965df55c7879663b,720000,2.0,31,2024,5
9afceb3222315cb43a252c9406000216,895900,2.0,53,2024,5
8e3b82419efd5df8b9099c24547707b9,990000,2.0,37,2024,5
7bda8f8e08feb2e9f58c5f7c14a5d24f,1050000,2.0,41,2024,5
70c81d81f22e23ccaeeb988f9eba89db,1655000,3.0,62,2024,5
fe9a6e41db99295ce28955007190a351,1295000,2.0,59,2024,5
9238c76749448c86abcd5124ecf5308d,797500,3.0,55,2024,5
372a6cca069a32dbd7fd66d8886ef602,1500000,2.0,58,2024,5
bff83d2ded21a9fdd964ecd8e727f70f,1890000,3.0,85,2024,5
2042f6e42fba607e91b3bdfea82c7909,849000,4.0,46,2024,5
b2318adbd50195800b5cef1f6b3dc66b,629000,2.0,36,2024,5
9d4601c63b0150bfe998770bafd30603,600000,1.0,27,2024,5
9befa93f0718d1886636cd488acf2060,794640,2.0,34,2024,5
c866ee789346599a530ae65e5d5f3be4,879000,2.0,47,2024,5
9273dfd1456e8edfaa77bfdd7dd20e5b,899000,3.0,54,2024,5
ebff72f08ac8a5baba42d32cef194283,869000,2.0,57,2024,5
005a65acbbb5ec12536977ca55f1c826,559000,2.0,33,2024,5
793f42bf2738e0a57364f14efb0d4528,826000,3.0,64,2024,5
776354230e1f8fdf1220d240e072643e,899000,2.0,44,2024,5
1592986777d4d616156b7e16484fe7ff,749000,2.0,47,2024,5
cc10c44e6144ab35930002e70a358d60,970000,3.0,62,2024,5
e41606223df13494c0f0096a76561604,799000,2.0,38,2024,5
edde983347f07ab70654a2e2aa88914c,1269000,4.0,72,2024,5
ed10afdb34dd57eab1c5e39df8940479,1290000,3.0,74,2024,5
9d6c6a9c8c2e7d5eb654c97b8b890c1f,1590000,5.0,113,2024,5
344976a34c5f46361e410a57e28d4c2d,820000,2.0,50,2024,5
cf9a67d89ec43981ba9eaae55e320158,989000,3.0,60,2024,5
d1cb47c7751447ab27d8186b0b8fde81,1095000,3.0,75,2024,5
6f974a843974eb52bf30b2e8178fd048,1990000,3.0,80,2024,5
b9a2b53199e5115eea1be6e2197d4187,1780000,3.0,76,2024,5
053eca7e1d1df74f962afb93ea4bb616,2495000,3.0,91,2024,5
ac220af585b6e5923511e0907dcbf4e6,860000,2.0,49,2024,5
c50773783a690cadfdeeb9fe7375de2b,817000,2.0,53,2024,5
4c82f6fe6b5fb5b57fca078b83a8004c,790000,2.0,45,2024,5
3a40d598cfd1ccfaa2df9a41c0976418,880000,3.0,59,2024,5
7307c685b4ba77ad1d19bbc2af38d4c0,673000,2.0,39,2024,5
129c7502ef95d1d880087382295a0f8c,2500000,5.0,107,2024,5
6ea8f46684eb550efb473923f49761da,670000,2.0,39,2024,5
a3f7612bc8e2ea2d51dbcc43b5004490,1390000,4.0,88,2024,5
cbe30fa08a1d3c80c028d65ac794600a,2670970,4.0,92,2024,5
731f6a6478e69201b4d41665295c3278,1100000,4.0,63,2024,5
fb2cc4210c3c413344e52c62440cdec4,1099000,3.0,77,2024,5
7fdb012c932f75337cea8185d1cea617,1440000,3.0,64,2024,5
024b1e51c749e1719acc38eb969e827f,920000,3.0,57,2024,5
98574d096c84d1bc74af57de53647aab,722000,2.0,48,2024,5
bff4c78709734b04c3d0dfb1b0130f6b,2500000,3.0,83,2024,5
c95661fb3ca2c2535249deab86f37594,800000,2.0,37,2024,5
bba6d517e4cde4cfe8949ab7b6998b74,1139000,3.0,83,2024,5
2676fd90585ead39f1b9262c0c22b8e8,769000,2.0,37,2024,5
c83b36ca62ee46e33613c1b4b2ac8e8d,800000,2.0,46,2024,5
4dabf98a23bb7c5619ce3cdaab6e0972,1725000,4.0,108,2024,5
103c7e80505d96835bbb33028b7c2d5d,795000,3.0,57,2024,5
0c8fb144e0e43d8a47107e238f99bf8b,949500,3.0,66,2024,5
80e079d19422b1e495bbb0f77e3cb0d4,1650000,3.0,89,2024,5
cbd5d40dec9118dfed50568635cf5927,1050000,3.0,65,2024,5
419e91b840085f86691ca204609eb184,629000,2.0,40,2024,5
4b0e9d09b78f0db75467108e2051968f,630000,2.0,41,2024,5
31c8ff1437aa2148327f830eecc80d41,1080000,3.0,66,2024,5
b7a171d4efbbeaed3fc2398c1875a65c,615000,2.0,35,2024,5
b90c1d633fce97fd874217248c003b50,735000,2.0,41,2024,5
d4bcc7663bd4a41dd122c843a39b340f,659000,2.0,38,2024,5
6cf9742675f11b944cbb4784e587f83d,1360000,4.0,82,2024,5
d5d917c5773d54f8727ca87e4ee34e83,576000,2.0,36,2024,5
810c142d6f6de08f6b518a964521666d,660000,2.0,36,2024,5
a55ca49db8edea7c11f861a52ad59aa2,1630000,2.0,54,2024,5
c47d3644ba046c7104ae2d1d79aa6b34,1190000,3.0,79,2024,5
bc95aa7abddec4622ea5882e1b798bbc,946000,2.0,56,2024,5
7c13e6fa1a0f37076f5bfff480e1c097,1430000,2.0,65,2024,5
23a3f75dfccf196e012939446ff12cfd,615000,2.0,38,2024,5
48985c546b5fd5e69b1878f28a3554ac,924000,2.0,38,2024,5
0129d58f1b25002e9f5389bfa0f6ce66,1315000,3.0,56,2024,5
117e886cde6b31485f4a5822774323c3,1099000,3.0,62,2024,5
86664f3476c2a356bf35fcc60451b582,1042000,2.0,47,2024,5
51e0b9a72d15d66478753f2b7e566e36,519000,2.0,35,2024,5
3e1e3555a01fbc71c3828cfc60063e07,1581000,4.0,102,2024,5
02cc1ecf7af88db12df63ce781fd4d34,1370320,2.0,49,2024,5
a675dfad176ab0464c2b36d26eec4b51,1120000,2.0,63,2024,5
25c58b808b7e355ddbe7a68baf458627,1399000,2.0,51,2024,5
becc1eb82c4508283a1d0bd9ad6d7c7c,1265172,3.0,71,2024,5
1d053ce1ad2cd4b75019d3f1dd0628b6,2290000,4.0,90,2024,5
f44935baebbde4231e60c9353f71a554,758000,2.0,48,2024,5
8b43465b636c746d4be413602a066e5a,1350000,2.0,59,2024,5
0837c2662e233ea173e33520a966f2d7,1850000,3.0,100,2024,5
e821240cfe2cc7f7ea31d814bd8e1c2c,798000,2.0,54,2024,5
27bf747876051deb17b700e691ba059e,1710000,4.0,80,2024,5
557530aafa3852c535bda858ff151528,700000,2.0,35,2024,5
b1116e6958d7c43f6439c948d413d869,1199000,3.0,61,2024,5
dd92f24e9738d4daaa29c45139b95791,860000,2.0,39,2024,5
a2739b962a30e8112704f5dcbec212f7,2800000,4.0,122,2024,5
1322f77c157930a47a80c75c32ecfae9,825000,3.0,47,2024,5
f661b933fb9824127d600925c789982e,645000,1.0,34,2024,5
59f304445155997599fc48bf82a8829a,1040000,4.0,67,2024,5
f96db0298f94d10a6664e9b37967fd90,1130000,2.0,47,2024,5
d66544007884630db22e4b0ee6ee606a,790000,1.0,34,2024,5
06ed8b9d64fea3200c840d956531444b,1450000,2.0,50,2024,5
7ca6b2bd8dd86bb0cd6957daf77930f8,670000,2.0,29,2024,5
51604c96ff83eec32083341b51f2f75f,1730000,4.0,84,2024,5
a87ba32459907a8a3ba7652d2bab0826,899000,3.0,59,2024,5
9aefc3beee672b6045b0d264ee36dcb9,555000,2.0,28,2024,5
6b00f994fa821ae85b7df3b6454f6a22,1600000,3.0,94,2024,5
4991a6f86e5a8745f640c7654dad4591,899000,3.0,66,2024,5
7df7f2d817c76f68f4635fed82135ff0,1200000,3.0,60,2024,5
9b70b0025e8fa0cc9024e881240e1d66,980000,3.0,48,2024,5
8a8d821d530faa7eeb28bcaf555f548e,1550000,3.0,87,2024,5
7e6bdedaca53fb6eb0c25bdaf56f8a67,920000,2.0,35,2024,5
7b9c5d4b858c77f48d67ef912980e706,940000,2.0,38,2024,5
2f8062d8cbb894ca7f70d6b5225a209c,980000,4.0,74,2024,5
10b2539c6d3616ef1333266f26e7882f,758000,2.0,48,2024,5
7e4ef4e19e1d410301427fc53a0b64ea,2200000,5.0,143,2024,5
10c3ababcc61d167749a4a7bf254549c,922140,2.0,51,2024,5
f2ba00555d20f127c1293211ea1be4d7,1780000,3.0,83,2024,5
706b9f0548ae084b63a2b022a61d443c,698000,2.0,36,2024,5
86aa5fe9af5740a4f3744f74bb243680,1099000,3.0,71,2024,5
e73313e31e7e5468731e3760c030a849,649900,2.0,39,2024,5
b5a556f69f013cff66efd30e1a377642,1099000,2.0,41,2024,5
07ad7de5314cb7e7fa09605517321702,1990000,4.0,98,2024,5
f6d46fe8f032e694bfbe68c04cd53a03,1750000,4.0,71,2024,5
ac253979b87d3b5ff1c3b7c4a8abb35f,1820000,4.0,72,2024,5
7f694d962c611243800227b2a6eab7a8,1100000,3.0,66,2024,5
ca93e4e9aabc970d48f6249333a671a2,758000,2.0,48,2024,5
0905f95bc219eb0f38e244f7e60d7652,598000,2.0,36,2024,5
d62d340c14a6655b10688eee2cc2dff2,769000,2.0,49,2024,5
dae1afa87401deb4ec656e832c830b06,1040000,3.0,67,2024,5
d628faae90c317b596b8aba2cf005b96,795000,3.0,48,2024,5
b537ba55aa564dfd19e6150a2055d64b,747000,2.0,49,2024,5
9bfa460648d694a35d0ba9e50597a24f,1090000,3.0,66,2024,5
33655bfe02560748ecabb9d86013be02,1159000,3.0,57,2024,5
b3990ea6a8b27221f329e441543a78f7,933018,3.0,57,2024,5
57caedee4cd7acd3b11ad423e07694bb,895000,2.0,40,2024,5
b57616196da8ff2461fc9c7838cc57ee,1820000,3.0,83,2024,5
52eabdd1c47af70c78e3eb36b98e6ed7,710000,1.0,31,2024,5
1347a8289a03d9c86604619a378fc8d5,1370000,4.0,69,2024,5
6b7b0ae340faac97e242e1ef40eb76f9,559818,1.0,30,2024,5
83f9b0af909b3fa3717dd71a3b23b2e5,1520000,3.0,72,2024,5
7ccf7c3c509877e0e9bae07712453be2,1294267,3.0,66,2024,5
abc783a466590f8d8eb199b4abadc00c,580000,2.0,36,2024,5
9e495e9df45fe81493a1646a1d3e2a9c,1087000,3.0,62,2024,5
bac279087249432eacdfe2932ad7840e,990000,3.0,55,2024,5
dfbf86a2301357aa337c308b4060853c,898000,2.0,38,2024,5
cd429f8fa2006d7617f846c0ae7c520b,2495000,3.0,91,2024,5
271be356557e54bc0ef86e3bdf871c90,725000,3.0,61,2024,5
09ab7f757a7b6bd12e54bd8bda08d559,950000,2.0,46,2024,5
5d092ed49772534384fc238175c00fbe,1084600,2.0,49,2024,5
0f7f89c3d63cafd5083a2e4d8ca01f6d,719000,2.0,51,2024,5
e281d418602dadd4efcc87dc15e0131e,667480,1.0,30,2024,5
59d4e6f7f625af11f06d4205810882ab,765000,2.0,39,2024,5
3074403677e172e54e1ab3f3321cade3,940000,3.0,57,2024,5
44d4ccb5dbb7dd8c75f2fb79bd786066,865000,3.0,66,2024,5
48a585e4750c8c251c89b6b7a5c57b05,1450000,3.0,80,2024,5
9872ffed2ee41962ff7c43b408345e0b,1500000,3.0,75,2024,5
4fffbc7a4c2dfb5194dba020c165e6f5,829000,3.0,56,2024,5
7d115269c2a22c604aa50013bce5b569,930000,2.0,51,2024,5
6892f233c1f2b5f665930643802b45e3,1490000,3.0,63,2024,5
72163fda65ebd6d1766bf656aa055706,1800000,4.0,102,2024,5
1a86eb6c6343b5c5fcd8f59b61d220fa,2296000,3.0,84,2024,5
4512b3c4668ccd96c237537a318ad74b,749000,2.0,42,2024,5
81725c4b9d69e79c30e7c5a9274f1959,545000,2.0,38,2024,5
52088bbde071998bcc58ea21bef96d25,1958000,4.0,88,2024,5
a2f075642139da0140c90d4a5979c415,1234000,3.0,95,2024,5
c74de47c2a783fb9507884f5192298c1,1500000,4.0,91,2024,5
a888654825eb2bec2cbb851d0b7c8b5d,678999,2.0,34,2024,5
3bee1d584088ff218af319db70749e3b,639000,2.0,34,2024,5
a64bce8dc97696e83fdb0d2389dba0f5,920000,3.0,58,2024,5
41343f28a7ca337a2305e2d9241c3f7d,1125000,3.0,66,2024,5
44eac70521d55f6e2f72f725765bbeee,660000,1.0,30,2024,5
6dcd418606b9829d4aa38a8837075d81,1190000,3.0,79,2024,5
d6f409a0ea8ae578cc2f532f5359445c,1100000,3.0,51,2024,5
45a5310d976632ecae32f814988bbed0,719000,2.0,41,2024,5
624c5dfd3aa2d7f3d173d89a4de0aa37,1599000,3.0,68,2024,5
a330b32c1b8499242590f33c77e9b14e,1050000,4.0,84,2024,5
4dded233253d93f5841453d59832fead,649000,2.0,36,2024,5
862a67f0faeecdda1e71f9c3c4b74eb4,819000,2.0,30,2024,5
5fbbbb9d8b56fab67c76fbafab87ec57,1390000,4.0,84,2024,5
9ef46f70e61dc5656c740c95f8ec6705,499000,2.0,38,2024,5
e5ab6e53a9eaf2401ae31f741c4647a9,880000,2.0,50,2024,5
f8955acb9cbf75146a4f11af7a3fcf5f,980000,2.0,49,2024,5
72d869a894973b8ff8a8a824608fac31,799000,3.0,57,2024,5
46432975954ec0fec2f0f277b44bd796,919000,3.0,70,2024,5
6280a7adbdbc3d0c6d00238f0f9ebf21,1700000,3.0,73,2024,5
49dd01026e5de53452f83236524c8890,799000,2.0,35,2024,5
69a69272fa234aa4d9c3daa8397039a8,1970000,3.0,64,2024,5
89749532dc6a5fffe562be7e1c17703e,1600000,3.0,76,2024,5
01d377b4e3881613249a5c95b6c99d58,790000,2.0,47,2024,5
568cf8f9d8b1fcd63e6f7661ea559cd4,1055000,3.0,73,2024,5
50d9b488385294890c01b634d9d5a51a,649000,2.0,38,2024,5
0ead2fdd21163fba461e46f1a930e8e7,770000,3.0,54,2024,5
f62959042e0cb9296b998f3ea1158c69,1700000,3.0,65,2024,5
9e3760a5c062d89ab1297ba1c4f4b822,699000,2.0,40,2024,5
4f361046857b6e1a5579f28d764c59cc,700000,2.0,39,2024,5
6c28e7d59968da55be3205cd3804cffe,1950000,4.0,105,2024,5
2424b266997cb34e711d32f8298339e9,869000,2.0,42,2024,5
9dbb0ae64965f4b33ac9b1da49658c01,1530000,3.0,74,2024,5
5193834c7dd8076082947bb168b0edb7,947000,2.0,63,2024,5
672f3031e114d483da7a0fff2282cb47,777000,3.0,60,2024,5
f457388a093661ee2823d3833fffe5f0,790000,2.0,56,2024,5
67f49b3a376a64dc6e8461ec40e272c7,899000,2.0,34,2024,5
180f7b7e0331c89da96d4cdd5c7b25fb,1380000,3.0,69,2024,5
311713b993d83fca51a621387adf76a9,629000,1.0,32,2024,5
78cf3d47b9ba9bd5e6bae5b473273641,1520000,3.0,72,2024,5
f21f5648e04127f21ec11e16623a27dd,730000,2.0,41,2024,5
9738e9afc492b3c5e635687d7329562a,999950,2.0,60,2024,5
70df966dff9fe1e097219f347f9dcb08,1290000,3.0,76,2024,5
a3deaa0337346b8bd1be21c6dcb8d39a,1399000,2.0,57,2024,5
e52e2a90e741a1a112e75836a267f91f,915000,3.0,57,2024,5
801ff7ae61623ca9ad4ecf0c371849da,1119000,3.0,52,2024,5
